RANK_birds,MOVEMENT_birds,PLAYER_ID,PLAYER,AVG,# OF BIRDIES,TOTAL ROUNDS,RANK_bogs,MOVEMENT_bogs,AVERAGE BOGEYS PER ROUND,TOTAL BOGEYS,ROUNDS PLAYED
1,0,57975,Harry Hall,4.51,352,78,11,-2,2.15,168,78
2,0,33448,Justin Thomas,4.5,288,64,29,-1,2.34,150,64
3,0,47420,Jake Knapp,4.45,316,71,4,3,2.04,145,71
4,-1,46046,Scottie Scheffler,4.42,283,64,1,0,1.75,112,64
5,2,39546,Keith Mitchell,4.38,280,64,71,-9,2.5,160,64
6,20,48117,Kurt Kitayama,4.37,236,54,37,-4,2.37,128,54
7,4,56630,Akshay Bhatia,4.35,296,68,124,-10,2.69,183,68
7,-1,49960,Sepp Straka,4.35,296,68,3,0,2.03,138,68
9,-1,52453,Nicolai Højgaard,4.33,182,42,34,-3,2.36,99,42
10,-5,57364,Michael Thorbjornsen,4.31,237,55,56,-11,2.45,135,55
11,0,57586,Jesper Svensson,4.3,297,69,116,17,2.67,184,69
12,-3,51766,Wyndham Clark,4.28,308,72,93,14,2.57,185,72
13,-4,28237,Rory McIlroy,4.24,212,50,16,-2,2.22,111,50
14,1,55789,Taylor Montgomery,4.23,203,48,89,26,2.56,123,48
14,-1,45242,Kevin Yu,4.23,300,71,69,-1,2.49,177,71
16,-2,50525,Collin Morikawa,4.21,236,56,84,-4,2.55,143,56
17,0,46340,Alex Smalley,4.2,277,66,10,6,2.14,141,66
17,0,54607,Danny Walker,4.2,206,49,129,4,2.73,134,49
19,3,59095,Chris Gotterup,4.19,314,75,8,2,2.13,160,75
20,-4,34098,Russell Henley,4.16,233,56,27,-2,2.32,130,56
21,-2,50484,Hayden Springer,4.15,224,54,138,-5,2.76,149,54
22,10,56781,Isaiah Salinda,4.14,207,50,119,-4,2.68,134,50
23,-4,47504,Sam Burns,4.13,322,78,62,2,2.46,192,78
24,-5,35450,Patrick Cantlay,4.12,239,58,34,-3,2.36,137,58
25,-3,46717,Viktor Hovland,4.11,218,53,142,-9,2.77,147,53
25,3,35706,Niklas Norgaard,4.11,181,44,163,1,2.93,129,44
25,7,48867,Matti Schmid,4.11,263,64,56,12,2.45,157,64
28,-3,52955,Ludvig Åberg,4.09,233,57,101,-10,2.6,148,57
28,-6,40006,Erik van Rooyen,4.09,233,57,156,-2,2.89,165,57
30,11,39335,Kevin Roy,4.08,257,63,18,-4,2.25,142,63
31,5,60004,Jacob Bridgeman,4.04,283,70,105,-4,2.61,183,70
32,4,51977,Max Greyserman,4.03,310,77,146,-3,2.79,215,77
32,0,51696,Rico Hoey,4.03,282,70,81,6,2.54,178,70
32,-2,36799,Stephan Jaeger,4.03,286,71,119,-6,2.68,190,71
35,-3,29936,Ryan Fox,4.02,241,60,160,0,2.92,175,60
35,17,63121,William Mouw,4.02,221,55,84,34,2.55,140,55
37,-7,37455,Si Woo Kim,4.01,325,81,62,-12,2.46,199,81
38,5,32102,Rickie Fowler,4.0,260,65,14,3,2.17,141,65
38,-10,46601,Trey Mullinax,4.0,176,44,20,2,2.27,100,44
38,0,63343,Aldrich Potgieter,4.0,184,46,173,-4,3.07,141,46
38,-11,58168,Davis Thompson,4.0,288,72,146,-3,2.79,201,72
38,0,57366,Cameron Young,4.0,268,67,129,-4,2.73,183,67
43,4,36801,Mark Hubbard,3.99,279,70,89,-2,2.56,179,70
43,-5,59141,Matt McCarty,3.99,275,69,46,4,2.41,166,69
45,-4,22405,Justin Rose,3.98,183,46,171,-3,3.04,140,46
45,0,52666,Sami Valimaki,3.98,243,61,24,1,2.3,140,61
47,8,37275,Sam Ryder,3.97,246,62,8,-2,2.13,132,62
48,-4,52215,Robert MacIntyre,3.96,269,68,69,-9,2.49,169,68
48,15,60882,Thomas Rosenmueller,3.96,202,51,49,15,2.43,124,51
50,0,40058,Zac Blair,3.95,146,37,119,0,2.68,99,37
50,-5,34021,Bud Cauley,3.95,229,58,101,-10,2.6,151,58
50,7,33413,Ben Martin,3.95,162,41,105,-15,2.61,107,41
50,13,46646,Antoine Rozner,3.95,233,59,119,-28,2.68,158,59
54,-7,32839,Hideki Matsuyama,3.94,260,66,42,-5,2.39,158,66
54,-7,39324,J.J. Spaun,3.94,280,71,62,-12,2.46,175,71
56,-6,36824,Paul Peterson,3.93,173,44,34,-1,2.36,104,44
57,-5,25900,Lucas Glover,3.92,255,65,84,-4,2.55,166,65
57,-5,54628,Lee Hodges,3.92,204,52,18,3,2.25,117,52
57,2,40250,Taylor Pendrith,3.92,290,74,105,4,2.61,193,74
60,-5,52686,Rasmus Højgaard,3.91,211,54,176,-1,3.35,181,54
60,-10,39971,Sungjae Im,3.91,301,77,119,-7,2.68,206,77
62,-5,47056,Rikuya Hoshino,3.9,164,42,93,-8,2.57,108,42
63,-4,30911,Tommy Fleetwood,3.89,241,62,105,-9,2.61,162,62
63,-4,54591,Ben Griffin,3.89,311,80,31,-2,2.35,188,80
63,8,27770,Camilo Villegas,3.89,206,53,132,18,2.74,145,53
66,8,33399,Adam Hadwin,3.88,260,67,165,-1,2.94,197,67
66,8,35658,Kris Ventura,3.88,233,60,49,-4,2.43,146,60
68,-2,59440,Ricky Castillo,3.87,232,60,17,-5,2.23,134,60
68,16,31646,Emiliano Grillo,3.87,271,70,43,15,2.4,168,70
70,-4,33141,Keegan Bradley,3.86,255,66,76,-8,2.52,166,66
70,-4,51349,Nico Echavarria,3.86,243,63,76,-8,2.52,159,63
70,-7,60067,Joe Highsmith,3.86,247,64,166,1,2.98,191,64
73,23,33597,Harry Higgs,3.85,231,60,116,17,2.67,160,60
73,-4,25493,Nick Taylor,3.85,262,68,31,-2,2.35,160,68
75,-4,37378,Min Woo Lee,3.84,215,56,105,-9,2.61,146,56
75,4,47995,Davis Riley,3.84,261,68,138,-7,2.76,188,68
75,-6,60019,Jackson Suber,3.84,211,55,110,-1,2.62,144,55
78,1,32757,Patton Kizzire,3.83,176,46,156,-2,2.89,133,46
78,34,49947,Taylor Moore,3.83,230,60,66,-8,2.47,148,60
78,-16,54304,Karl Vilips,3.83,161,42,112,3,2.64,111,42
81,-5,28089,Jason Day,3.82,191,50,40,-7,2.38,119,50
81,-3,34587,Chan Kim,3.82,233,61,67,-3,2.48,151,61
81,-10,46442,Maverick McNealy,3.82,290,76,78,-18,2.53,192,76
81,-5,34046,Jordan Spieth,3.82,229,60,128,-6,2.72,163,60
85,37,33968,Thorbjørn Olesen,3.81,206,54,37,2,2.37,128,54
85,22,47679,Victor Perez,3.81,236,62,20,0,2.27,141,62
87,-8,39997,Corey Conners,3.8,262,69,56,-11,2.45,169,69
87,14,54576,Patrick Fishburn,3.8,224,59,52,4,2.44,144,59
87,42,55165,Noah Goodwin,3.8,186,49,84,34,2.55,125,49
87,-8,23108,Matt Kuchar,3.8,167,44,20,-2,2.27,100,44
87,-3,50582,Jeremy Paul,3.8,205,54,11,0,2.15,116,54
87,-3,51634,Sahith Theegala,3.8,209,55,156,-2,2.89,159,55
87,20,52513,Carson Young,3.8,213,56,20,2,2.27,127,56
94,-10,46443,Brian Campbell,3.79,197,52,133,-6,2.75,143,52
94,-1,47591,Eric Cole,3.79,307,81,115,-8,2.65,215,81
96,21,34076,Joel Dahmen,3.78,208,55,97,21,2.58,142,55
96,-5,57362,Austin Eckroat,3.78,257,68,152,7,2.82,192,68
96,-12,34256,Andrew Putnam,3.78,219,58,2,0,1.84,107,58
99,-10,45157,Cam Davis,3.77,211,56,169,-7,3.02,169,56
99,8,36884,Ben Kohles,3.77,226,60,15,3,2.2,132,60
99,-3,51950,Max McGreevy,3.77,234,62,156,-5,2.89,179,62
99,-8,48081,Xander Schauffele,3.77,196,52,81,-4,2.54,132,52
99,-6,27139,David Skinns,3.77,200,53,101,3,2.6,138,53
104,-25,29725,Tony Finau,3.76,237,63,155,-4,2.86,180,63
104,-11,24502,Adam Scott,3.76,218,58,150,-2,2.81,163,58
104,-15,51894,Vince Whaley,3.76,256,68,5,0,2.06,140,68
107,-6,35461,Beau Hossler,3.75,255,68,99,-12,2.59,176,68
107,-11,38991,Alejandro Tosti,3.75,195,52,150,-7,2.81,146,52
107,13,27064,Jhonattan Vegas,3.75,236,63,133,10,2.75,173,63
110,-11,40026,Daniel Berger,3.74,254,68,62,-12,2.46,167,68
110,15,30926,Chris Kirk,3.74,247,66,89,15,2.56,169,66
110,-11,36699,Patrick Rodgers,3.74,262,70,81,2,2.54,178,70
113,-12,46414,Aaron Rai,3.73,239,64,78,-4,2.53,162,64
114,-10,52375,Doug Ghim,3.72,223,60,133,9,2.75,165,60
114,-10,49771,J.T. Poston,3.72,268,72,144,-5,2.78,200,72
116,-9,40098,Matt Fitzpatrick,3.71,230,62,101,-10,2.6,161,62
116,9,39977,Max Homa,3.71,204,55,74,22,2.51,138,55
118,-14,40162,Justin Lower,3.7,222,60,133,-11,2.75,165,60
119,-5,33199,Matteo Manassero,3.69,155,42,28,-1,2.33,98,42
120,-4,33948,Byeong Hun An,3.68,272,74,138,1,2.76,204,74
120,13,39859,Cristobal Del Solar,3.68,195,53,160,0,2.92,155,53
122,-15,35532,Tom Hoge,3.67,257,70,142,-15,2.77,194,70
123,2,58605,Quade Cummins,3.66,205,56,67,1,2.48,139,56
123,-9,47347,Adam Schenk,3.66,194,53,146,-7,2.79,148,53
123,23,55893,Sam Stevens,3.66,315,86,46,4,2.41,207,86
126,-5,59018,Ryan Gerard,3.65,285,78,129,-4,2.73,213,78
126,16,47988,Nick Hardy,3.65,186,51,49,31,2.43,124,51
128,-6,33653,Thomas Detry,3.64,262,72,112,-6,2.64,190,72
128,6,35310,Lanto Griffin,3.64,200,55,153,-5,2.85,157,55
128,-6,33204,Shane Lowry,3.64,211,58,25,-3,2.31,134,58
128,8,47983,Chad Ramey,3.64,222,61,25,12,2.31,141,61
132,-7,27644,Brian Harman,3.63,272,75,56,-11,2.45,184,75
132,-3,30163,Henrik Norlander,3.63,243,67,29,4,2.34,157,67
132,-20,27649,Brandt Snedeker,3.63,174,48,71,-3,2.5,120,48
135,-6,12716,Charley Hoffman,3.62,152,42,93,-8,2.57,108,42
135,-6,51997,Andrew Novak,3.62,257,71,133,-6,2.75,195,71
137,-20,56762,Will Gordon,3.61,159,44,112,-21,2.64,116,44
137,-20,57900,Chandler Phillips,3.61,213,59,52,-2,2.44,144,59
137,0,64693,Matthew Riedel,3.61,166,46,116,-7,2.67,123,46
140,-6,47993,Denny McCarthy,3.6,259,72,71,-9,2.5,180,72
141,4,29535,Brice Garnett,3.59,194,54,5,-1,2.06,111,54
141,-1,24024,Zach Johnson,3.59,147,41,74,9,2.51,103,41
143,0,55182,Tom Kim,3.58,261,73,153,5,2.85,208,73
143,-6,27129,Luke List,3.58,197,55,78,-4,2.53,139,55
145,16,36326,David Lipsky,3.57,200,56,111,7,2.63,147,56
145,3,39327,Ben Silverman,3.57,189,53,93,3,2.57,136,53
147,20,47917,Takumi Kanaya,3.56,196,55,52,12,2.44,134,55
147,5,28252,Seamus Power,3.56,192,54,37,2,2.37,128,54
147,3,31323,Gary Woodland,3.56,228,64,40,16,2.38,152,64
150,-2,57123,Steven Fisk,3.54,202,57,43,-2,2.4,137,57
150,-7,39975,Michael Kim,3.54,283,80,56,-11,2.45,196,80
150,7,48887,Matt Wallace,3.54,202,57,31,11,2.35,134,57
153,0,52370,Mason Andersen,3.53,173,49,138,-5,2.76,135,49
153,-16,59866,Nick Dunlap,3.53,219,62,126,-4,2.71,168,62
153,8,59143,Mac Meissner,3.53,212,60,56,21,2.45,147,60
153,6,58619,Kevin Velo,3.53,152,43,125,6,2.7,116,43
157,-2,40115,Adam Svensson,3.52,215,61,46,28,2.41,147,61
158,-12,34099,Harris English,3.51,239,68,52,-8,2.44,166,68
159,-19,49453,Trevor Cone,3.49,164,47,146,7,2.79,131,47
160,-7,51287,Ryo Hisatsune,3.47,229,66,11,-3,2.15,142,66
161,-4,28775,Nate Lashley,3.46,180,52,7,5,2.1,109,52
161,-11,45523,Thriston Lawrence,3.46,159,46,171,1,3.04,140,46
163,6,51890,Greyson Sigg,3.45,176,51,84,17,2.55,130,51
164,-9,32070,Rafael Campos,3.43,216,63,174,-1,3.08,194,63
164,-5,59160,John Pak,3.43,182,53,97,-1,2.58,137,53
166,6,45522,Christiaan Bezuidenhout,3.42,250,73,43,-1,2.4,175,73
166,0,34466,Peter Malnati,3.42,188,55,144,-1,2.78,153,55
168,-4,35506,Mackenzie Hughes,3.4,245,72,126,1,2.71,195,72
169,2,55623,Kaito Onishi,3.38,132,39,89,12,2.56,100,39
169,-5,48153,Matthieu Pavon,3.38,223,66,170,4,3.03,200,66
171,-10,58933,Will Chandler,3.35,184,55,163,-1,2.93,161,55
172,-2,55708,Hayden Buckley,3.34,127,38,160,-6,2.92,111,38
172,2,51690,Taylor Dickson,3.34,157,47,167,-3,3.0,141,47
174,-7,49590,Frankie Capan III,3.31,162,49,175,-5,3.1,152,49
175,-2,52144,Braden Thornberry,3.26,127,39,167,3,3.0,117,39
176,-1,22371,Aaron Baddeley,3.05,125,41,99,-22,2.59,106,41
